video_id,comment_id,author_display_name,published_at,text_display,like_count
0iAF8TJAqp4,UgwWpgLYgqeXDTcHI_d4AaABAg,@馘牙狼,2021-07-30T02:41:59Z,ラスサビの<br>斬新な〜に入る時<br>ざぁんしんって言い方が好き(伝われ),17
0iAF8TJAqp4,UgxRmP0-WTh25b-HHqF4AaABAg,@ダミアン-z8o,2022-06-12T03:48:20Z,Cメロの所、コーラスで四文字熟語入れたの天才だと思う、ホント好き！ただ、全部聞き取るのムズい(笑)<br><br>大言壮語（たいげんそうご）<br>深層心理（しんそうしんり）<br>乾坤一擲（けんこんいってき）<br>勇猛果敢（ゆうもうかかん）<br>電光石火（でんこうせっか）<br>栄耀栄華（えいようえいが）,25
0iAF8TJAqp4,UgxqMIBEtc8WwTPiUuZ4AaABAg,@雄紀人新田,2024-01-21T16:07:47Z,ハガレン神曲多い。マジこの曲お気に入り😊,28
0iAF8TJAqp4,Ugxq0OwWtMvOj18bgux4AaABAg,@とまとめいと-x4e,2025-05-24T16:45:27Z,スキマスイッチの母音の発音が好きすぎるんよね。特にこの曲は顕著に出てる。｢ぽーかふぇええ→ーす！｣じゃなくて｢ぽーかーふぇい↑ーす！｣みたいな、母音の発音がパキッとしているのがすんげー気持ちいい。｢せかーいへ｣じゃなくて｢セカイィ→へ｣、｢くじゅー→か｣じゃなくて｢くじゅう↑か｣って母音をハッキリパキッと言う感じが(伝われ伝われ),4
0iAF8TJAqp4,UgwdQeIg315-DXGhlM14AaABAg,@ディズニー好き-t4g,2020-02-12T15:25:11Z,必要なもんは勝つプライドのとこがめっちゃ好き,111
0iAF8TJAqp4,UgygpJvbZPHRLWoGa_94AaABAg,@kodai1022,2018-07-07T12:56:29Z,小学校の頃は全然歌詞も呪文のように耳から耳へとすり抜けていたけど、<br>今は良い応援歌。<br>バベルの頂上へ向かう。,453
0iAF8TJAqp4,Ugz32XD4-aI1_Io5Atl4AaABAg,@伊藤瑠海-q6f,2024-03-06T01:12:19Z,この曲懐かしい<br>受験のとき、めっちゃ聞いてた<br>結局勉強って気分どれだけあげれるかだから、ほんとこの曲に出会えてよかったです<br>すごく支えになった,20
0iAF8TJAqp4,Ugys4ejzPixJXw_3mIV4AaABAg,@アラキヨ,2021-03-21T19:25:44Z,なんか絶望から這い上がる感じの曲で好き。,292
0iAF8TJAqp4,UgxqLX3sLM3QIpLOh0h4AaABAg,@カエル-u9j,2023-05-06T12:03:27Z,この曲を大会前に聞いて気分上げたら、県大会出場権獲得できました！ありがとうございます！,9
0iAF8TJAqp4,Ugy7SMNu2o0d_OZjgGB4AaABAg,@座敷犬-m1u,2024-02-05T13:36:19Z,indigo la Endの名前は片思いを聴いて「あれ？これ何か聴いたことあるなと記憶を辿ったらゴールデンタイムラバーだ！」と思い聴きにきた♪<br>やっぱいい曲だ！,6
0iAF8TJAqp4,UgyTTAmT18ZxTotG5xV4AaABAg,@てぃうす-i6f,2023-03-23T12:35:54Z,WBCの決勝戦この曲が頭の中で駆け巡ってました。,19
0iAF8TJAqp4,UgxHl9_4_LI5OHdtIFZ4AaABAg,@山田太郎-i5q1w,2024-09-18T11:03:35Z,夏休みの間に新旧両方アニメもっかい見てきたけど、この曲だけ流れてきた瞬間に思わず立ち上がって歌い出してしまった<br>親の視線は冷たかったけど私の心は燃えました,12
0iAF8TJAqp4,UgyAcor5ibqIbMBo2Lt4AaABAg,@がちむっちドラえもん,2024-03-02T14:03:56Z,歌詞だらけで好き,8
0iAF8TJAqp4,UgznySRlF3Fws2kZEDx4AaABAg,@psyduckasi,2022-10-28T18:31:05Z,なんか裏で鳴ってる一定のポロンポロンみたいな鉄琴みたいな音が、シンキングタイム感があって、ちゃんと何か考えてる感があって好きです（伝われ）,153
0iAF8TJAqp4,UgxGFOF4CflJUqpLwKZ4AaABAg,@RedSeraph_03,2020-05-10T17:00:51Z,<b>no flowers were harmed during the making of this op</b>,504
0iAF8TJAqp4,UgxEQboOlXYlPYYOJm94AaABAg,@ラオ太郎,2025-09-17T10:02:32Z,受験生です、数日前の模試で夏休み前より伸びるどころか点数が下がってしまいました(志望校の判定はまだ出ていませんがおそらくEです)。過去1の絶望を味わっていましたが、この曲を聴いて、本気で第一志望に行きたいのなら今やるべきことはうだうだ絶望する事ではなく冷静に模試の復習をして着実に志望校までの距離を縮めることだと気付きました、ライバルから運命を奪い取るために勉強頑張ります！,2
0iAF8TJAqp4,UgwkZ3qQGGvwBkVI_W14AaABAg,@獣王ベルゼルケル-m1f,2020-07-22T01:56:45Z,野球選手やったらこれ入場曲にしたいなってぐらい好き,71
0iAF8TJAqp4,UgyXZQOs17usrUv7vFp4AaABAg,@とある柔整師の小言,2021-07-21T11:20:44Z,弱小テニス部で大会前に必ずイヤホンで聴いていた曲。そして数十分で鮮やかに散った記憶が数年ぶりに思い出したよ。ありがとう。,24
0iAF8TJAqp4,UgxzQMRCd07P1cEfcyV4AaABAg,@Trip-Raven-r2z,2025-05-24T01:48:14Z,この曲聴いてた頃は「なんだハガレンって？」って思ってたが、あれからハガレンを全巻買い揃えた今では、歌詞にすごい合ってるなと思うようになった。,4
0iAF8TJAqp4,UgjmFfixD7nym3gCoAEC,@kusukusu831,2016-07-27T15:42:03Z,勉強苦手で受験生の自分の心境と合ってる曲だ……<br>今までこんなふうにこの曲を聞いたことは無かった……ありがとう……勇気をもらったよ,111
0iAF8TJAqp4,UgzGUqxPNKa44YL-c-J4AaABAg,@あはも-k2m,2022-10-03T13:40:27Z,昔コメント欄にあったうんこ漏れそうな時に流れる曲ってコメント好き,3576
0iAF8TJAqp4,UgxNcdWKS6UPWobIwCl4AaABAg,@S-yusuke1993,2022-11-14T12:55:48Z,天才だよね。ハガレンにあってるとだけしか思ってなかったけど、勝負曲感バチバチ！<br>「驚愕の大逆転、華麗に決めるよ」がホントにかっこいい。,25
0iAF8TJAqp4,Ugh_8hNjR1SYEHgCoAEC,@monhan117,2014-07-02T12:38:28Z,鋼の錬金術師思い出すな…<br>良いアニメだった…,190
0iAF8TJAqp4,UggKdRtUwNyf6XgCoAEC,@そめん-c4m,2016-11-29T09:04:26Z,この曲聞いたらまた鋼錬見たくなった,121
0iAF8TJAqp4,Ugzx-Kff1hzfbcilyOh4AaABAg,@oppaisikakatan,2025-06-07T12:04:27Z,この曲がリリースされた時期にちょうど受験生だったんだよな<br>鋼の錬金術師FAの主題歌だったから知ったんだけど、当時の自分にめちゃくちゃ刺さった覚えがある<br>ちなみに無事入りたかった大学には入学できた,16
0iAF8TJAqp4,UgyvLghlYo17zsa_kbV4AaABAg,@藤夏とうか,2020-12-09T11:35:58Z,元々大橋さんの声が大好きだけど、この曲はどの曲よりも大橋さんの声や歌い方が活きているように感じるので、やっぱり最高の神曲だと思う！,78
0iAF8TJAqp4,UgwGOfkCcHl2XwgyXwN4AaABAg,@佐々木耕陽,2024-06-28T11:24:31Z,ハガレンのアニメのOPで聴いた時に衝撃を受けました。<br>アニメの映像とあまりにもマッチしていて当時は何度も聴き返していました。,37
0iAF8TJAqp4,UgyPoXgaXj4X-AEn2wB4AaABAg,@ミラけん-p4k,2024-12-13T21:03:59Z,歌詞のセンスがエグすぎるんよな<br>ハガレンで一番好き,9
0iAF8TJAqp4,UgyCgvCuMP3MlZO6pdF4AaABAg,@ツバメ-f6p,2022-03-07T16:57:31Z,お腹痛くて苦しんでる時でもカッコよく居られる曲！,116
0iAF8TJAqp4,UgwKzsIhE_mK-qi0sBh4AaABAg,@にかたま,2025-03-10T06:55:19Z,ラスサビ辺りの斬新なファイティンスタイルで「ざ」だけちょっとテンポ速いとこめっっちゃ好きくせになる<br>まだまだ聞いてます名曲です,6
0iAF8TJAqp4,UgwMNUWgJBosA6S56bN4AaABAg,@senkigsk,2025-04-20T08:44:47Z,中一になって、気になってる人がゴールデンタイムラバー好きって自己紹介カードに書いてたから聞きに来ました😙🍀*゜,51
0iAF8TJAqp4,UgyaNBREYcYz_y5zMbR4AaABAg,@Ueno_318,2022-12-29T13:57:50Z,エンドレスで聴いても全く飽きない最高の曲。スキマスイッチの中で一番好き。,36
0iAF8TJAqp4,UgxGtyXv4X_PxxYGkCh4AaABAg,@user-Gorilla50,2025-05-13T04:02:58Z,ハガレンを知らない時でもこの曲のサビは知ってたな…アニソンってすごい,5
0iAF8TJAqp4,UgxRKmLmX9GXLxf3JHN4AaABAg,@紅蓮リンリン,2022-11-12T16:37:05Z,この曲もう13年も経ってるんだな…<br>時間…過ぎるの早いな…,12
0iAF8TJAqp4,UgwYmdM0W8s2THc4r5V4AaABAg,@河城-e7y,2021-07-30T16:56:56Z,フェンシングが金メダルとった時にこれオススメでだしてくる運営有能だわ,43
0iAF8TJAqp4,UgyWeSRtvLtLxB7TjQJ4AaABAg,@らむね-z4z,2025-01-10T15:32:33Z,浪人していた時によく聴いていました。E判定ばかりで「もう無理かも」と何度も思いましたが、この曲に勇気づけられて最後は全て受かりました。<br>大学生の今でもこの曲を聴くと思い出します。ありがとう,4
0iAF8TJAqp4,UgzfXpyThu2-uePPHit4AaABAg,@うゆ-f2p,2021-05-02T09:34:39Z,スキマスイッチの曲名曲しかない件について。,8
0iAF8TJAqp4,UgzY3F62iF9HkxXAnmV4AaABAg,@いとう-y2i,2019-11-18T11:22:53Z,ほんと良くこんな歌が作れるなぁと感心する。,102
0iAF8TJAqp4,Ugx179QhnY6INqaJ6a54AaABAg,@古鷹阿緒衣,2025-03-16T09:09:44Z,勉強する時に聴いたらやる気上がる,6
0iAF8TJAqp4,Ugz9hStvuZ_9WAuPtdB4AaABAg,@ばんぶばん,2019-07-23T07:18:46Z,MVはスポーツとかだけど<br>歌詞はどっちかというと麻雀なの好き,28
0iAF8TJAqp4,UgwGMnxbcGM9dS8mthh4AaABAg,@hplhe2143,2023-05-26T11:32:08Z,スキマスイッチの中で個人的に一番カッコイイMV,5
0iAF8TJAqp4,Ugx3o8NbL90D7-EtzSt4AaABAg,@健太富田,2024-08-03T23:20:13Z,フェンシングで活躍するたびにこの曲が脳内に流れてくる,12
0iAF8TJAqp4,Ugxj2C3gsxlBNa-qfTp4AaABAg,@kn9470,2018-11-07T06:37:09Z,最後のサビの畳み掛ける感じがすき,46
0iAF8TJAqp4,UgzA-7NPMG-JA5bBse14AaABAg,@ヤクザイシ,2021-12-13T10:34:06Z,歌ってみて改めて感じるゴールデンタイムラバーとかいうバベルの塔<br>最後まで歌い切るとまぁ気持ち良い。だいたい息切れしちゃうか保たないか,4
0iAF8TJAqp4,Ugi4Dmw4n0XHfngCoAEC,@yumenoikezaki2885,2016-03-14T10:28:38Z,今日の朝、この曲聞いて受験頑張りました<br>インフルエンザでぶっ倒れそうだったんですが<br>なんとか乗り越えることができました<br>スキマスイッチさんありがとう,22
0iAF8TJAqp4,Ugz3a5JsQhY-rXv5_914AaABAg,@user-oo1uu6yt8d,2024-11-24T13:55:02Z,"<a href=""https://www.youtube.com/watch?v=0iAF8TJAqp4&amp;t=208"">3:28</a> ここからすき",8
0iAF8TJAqp4,Ugwp1v4kmvc8YHalPHl4AaABAg,@Ultrasecond77,2025-08-11T18:35:15Z,"15 years later and this song and its music video still goes absolutely hard as nails. Thank you to FMA for introducing me to this song, and thank you to Sukimaswitch for writing it.",2
0iAF8TJAqp4,Ugx66kdK4ka7lNSM1_V4AaABAg,@歌い手ウンババ族,2020-03-05T12:37:21Z,運命など知るか！って感じの不敵な曲、好きなんだ……,33
0iAF8TJAqp4,Ugxj_eOYimvbbNtnadZ4AaABAg,@barurin6389,2020-04-10T12:13:16Z,受験期に本当にお世話になった。<br>受験の日も車でこの歌聞いて無事合格出来ました！5年間この学校に入るために頑張ってたのでこの曲にはその分の思い入れがあります。大学受験もお世話になるつもりです！,18
0iAF8TJAqp4,UgwZRBDF9g8iNK39DjV4AaABAg,@わたくし-z2p,2023-08-02T18:23:34Z,これ聴きながら絵描いてると大体険しい顔というか真剣な顔になる……<br>テンションが上がって筆も乗るんだよな〜,3
0iAF8TJAqp4,UgxOHDvs1YEv24sMnfZ4AaABAg,@Buraki1119,2020-05-10T03:29:54Z,鋼の錬金術師FULLMETAL ALCHEMIST見終わったから聞き直してます<br><br>やっぱ好き,18
0iAF8TJAqp4,UgwITie11cQGOmiXHiV4AaABAg,@Tonystark002,2024-05-19T08:35:52Z,部活でも受験でも就活でも、勝負事にはこの曲がピッタリ合う。俺も今年は人生の岐路だから絶好のゴールデンタイム掴めるように頑張る。,9
0iAF8TJAqp4,UgzMUJh_Q9_RzYr4N4x4AaABAg,@Darvi_Shuyu,2023-01-09T10:16:10Z,歌詞がマジで神<br>俺のための曲,6
0iAF8TJAqp4,UgwDA2a8IOI7DTcDTqt4AaABAg,@EyeTuber見津めるめ,2024-05-23T13:04:12Z,14年前でたまげた,14
0iAF8TJAqp4,Ugx6AeA0P3SiZqa5x314AaABAg,@不知火石仮面,2020-04-16T13:53:40Z,ヒューズ中佐を忘れない,689
0iAF8TJAqp4,UgxVKlpZwhWLxAURPsV4AaABAg,@本沙弥,2023-03-09T20:36:59Z,このPVがあまりにもかっこよすぎて、自分もチェス出来るようになりたいって思ってルールを覚えたけど、未だ「チェックメイト」って言えたことない。…というかチェックメイトってただ勝つんじゃなくて「敵を詰ませる」って事をその時初めて知った。難しいじゃん…,5
0iAF8TJAqp4,UgwrXQvu5dy1gVIIg3R4AaABAg,@aoki2368,2019-06-19T14:11:50Z,もう天才しか創れない曲だと思う<br>こんな曲は他に無い<br>私もミュージシャンの端くれだけど、どうやって最初から作っていったんだろうとほんと思う,14
0iAF8TJAqp4,UgiOlTlRGIzlvHgCoAEC,@blareknightley2015,2015-01-18T03:11:02Z,You know you went really deep into the anime zone when all the suggestions you get are in Japanese ,160
0iAF8TJAqp4,UgwIznYZCLbllZ5AR3h4AaABAg,@JBL508gti,2024-07-22T11:35:09Z,2013年ぐらいにアニマックスでこの曲流れながら鋼の錬金術師　一挙放送　ってCMが何回も流れていて興味を持った。<br>深夜に録画してたのが懐かしいよ,4
0iAF8TJAqp4,Uggf7aSHntE_4HgCoAEC,@hsai6456,2017-03-02T12:34:16Z,展望は無いが、度胸でクリアするしかないや<br><br>ここ心にくる,74
0iAF8TJAqp4,UgzcgzGacNlH1UtnE5R4AaABAg,@村人-n6m,2019-04-28T15:20:03Z,スキマスイッチって作品に合う曲ちゃんと作ってくれるし、全て良い曲。<br><br>最高やでホンマァ,87
0iAF8TJAqp4,UgxzjR5Z6lA5Z5ODRdx4AaABAg,@mkay.tanimo,2023-09-03T14:46:42Z,・・、前職の繁忙期・残業月間100時間超えのブラック時代に自分を鼓舞するために聴いていた。今となっては懐かしい・・。,3
0iAF8TJAqp4,Ugx-kYfXCPKfCsA4KYJ4AaABAg,@chA-yq7bl,2024-09-08T11:43:28Z,自分の中で肺活量がいる曲で息継ぎのタイミングをミスると酸欠になる曲,12
0iAF8TJAqp4,UgyRSDWncd5LNPV_lkN4AaABAg,@らいち-s8h,2023-03-31T23:29:19Z,勝負事全てにマッチする曲だと思う。,12
0iAF8TJAqp4,Ugzmm2sOvqgMFhucNVt4AaABAg,@777agryTANAKA,2023-12-19T10:17:05Z,SASUKEのMAD2018で聞いて感動しました✨<br>そこから ハマってます👍🏻,6
0iAF8TJAqp4,Ugx9jAMMSOqdE8xPM1x4AaABAg,@strash2878,2021-07-30T11:01:22Z,オリンピック見たら<br>久々にこれ見たくなっちゃった,11
0iAF8TJAqp4,UgxKA1iU4G0jZDjGRK54AaABAg,@kaisenmegane,2022-05-16T15:51:13Z,絶望したときに聴くともう一度頑張ろうって気になる素晴らしい歌です,53
0iAF8TJAqp4,UgyqfF1V6oivn3Y2WAh4AaABAg,@Poki_1565,2025-08-17T04:01:58Z,本当にハガレン神曲しかない,3
wjoTmy3c16U,UgzBMg3Vgch9QtcL5gh4AaABAg,@gumi_chiwa,2023-11-16T07:23:35Z,高校時代、野球部で2年の時に父が亡くなり野球を辞めざるを得ない状況になった。<br>その年に野球部は春の選抜で優勝し、当時の同級生で主将だった選手は大学卒業後プロの世界へ。<br>父が亡くなり野球をやめる時、「野球やめて違う道進んでも、俺たちは一生仲間いつも支えてくれてありがとう！」と励まされた言葉、この曲も私の方がどれだけ支えられたか忘れることはできない。<br>私の中でいつまでも生き続ける曲と大切な思い出をありがとう！,162
wjoTmy3c16U,UgzTQhPuKY21_2B9iFR4AaABAg,@イツ子中山,2023-12-16T00:56:03Z,奏で大好きです、76才のお婆さんですが、素敵な曲わ皆様好きですね。❤,82
wjoTmy3c16U,UgwSDP4KYXxpuCMJwal4AaABAg,@イツ子中山,2023-12-04T00:06:17Z,私わ76才のお婆さんです、奏で大好きです、歳に関係なくステキな歌ワ皆さん一緒ですよね。,145
wjoTmy3c16U,UgzBRazbjxfKgER6OpJ4AaABAg,@mk-he7vs,2023-05-24T13:57:49Z,高校生の時にこの曲を好きになって、久しぶりに聴きました。<br>今は3歳の娘がいます。<br>娘と離れる日の事を思ったら泣けてきました。<br>毎日を大切に過ごしたいと思います。,56
wjoTmy3c16U,UgyWhP4aBREPkuexgFR4AaABAg,@tsukako914,2020-10-31T09:57:14Z,今は結婚して父親になり家族を守る息子です。この曲は息子が反抗期に話すことさえ避けていた時期に、すごくいい曲があるから聴いてみて、と教えてくれた思い出深い曲です。この子はスキマスイッチが好きなんだねって気づくきっかけにもなりました。今でも、私の気持ちが落ち込んだりしたらこの曲を聴いて救われています。<br>ほんとに何度聴いても素敵な曲。大好きです。,179
wjoTmy3c16U,UgyQKW5Ub9lALUHJY2d4AaABAg,@taijunizumi793,2024-02-05T06:11:54Z,「突然不意に〜…」の所を聴いていると、高校3年生の春休み、大学進学に伴い上京するために乗った新幹線の光景がありありと蘇る<br>春爛漫の陽気の鹿児島中央駅、泣き笑いのような表情の父、不安そうな母、桜島が噴火した後に漂っている少し硫黄のような香り…<br>父の口が「行ってこい」の動きをしているのを見てブワっと涙が溢れたのを思い出す,18
wjoTmy3c16U,UgzSMITWGUA4tQfKZWZ4AaABAg,@アベンジャーズたた,2023-11-23T12:00:44Z,はじめて聞きました。<br>涙が出た。モニタリング見て検索しました。,44
wjoTmy3c16U,UgywQmmXaq7feRRX1F54AaABAg,@やたか-j8i,2019-08-20T06:19:50Z,押しも押されぬ名曲。大サビの転調は今聴いても震える,591
wjoTmy3c16U,UgxIhmvtgQZXRETROvp4AaABAg,@Kikinomori222,2021-10-11T12:11:46Z,この曲を聞くたびに涙が止まりません。<br><br>私にとっては恋歌じゃなくて、巣立っていく子供達との濃密な日々を思い出す大事な曲。<br>こんな素晴らしい歌を世の中に送り出してくれて感謝。,372
wjoTmy3c16U,Ugz620eQyZ19xzHXkgN4AaABAg,@岩佐幸子-j4h,2021-12-27T16:24:44Z,今年で67歳ですが、この曲聴いた瞬間に青春時代に戻れるのです✌もちろん、当時こんな素敵な歌は無かったけど、半世紀たった今も10代の私に戻してくれるから大好きな曲です😅多分死ぬまで私の中で1番好きかもしれません😆センキュ👍,1088
wjoTmy3c16U,UgwWfuEx7Yxt_P8VY_h4AaABAg,@ライオンゾウ,2024-01-23T04:01:35Z,障害のある息子がいます。<br>この歌は全国の障害者の親が子供を置いていく気持ちをよく表しているようで涙がポロポロ溢れて仕方ない,26
wjoTmy3c16U,UgwXojRNShE7_Anj3314AaABAg,@banku3441,2019-10-15T12:51:11Z,何年経っても色褪せない曲だと思う。,617
wjoTmy3c16U,Ugy4_nMFSXQuk2ku4Zh4AaABAg,@真崎忠,2024-02-26T01:36:57Z,73歳のじじですがいい曲だなー　何回聞いても新鮮だよ　スキマスイッチか　大好き❤,16
wjoTmy3c16U,UgyHx_7PHjaxJzo0sP14AaABAg,@みちよ-k2l,2023-03-11T12:29:14Z,奏は何回聴いても飽きないし<br>最高に良い曲です<br>大橋くんの優しい声が大好きです<br>最近スキマスイッチのファンになり<br>過去のDVDを買い漁ってます<br>何でもっと早くファンにならなかったと後悔してます😢<br>私の気持ちが分かる方いるかな？,29
wjoTmy3c16U,Ugw0b_-4iCoKRZOj3DN4AaABAg,@うゆ-f2p,2021-05-04T04:59:45Z,なんでこんな綺麗な声で歌えるんや。好きすぎる,160
wjoTmy3c16U,UgyOVRqI5PXwPTwq3-14AaABAg,@haha-vd5jb,2019-12-25T00:30:08Z,"<a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=42"">0:42</a><br>改札の前 つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=69"">1:09</a><br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=101"">1:41</a><br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々が ほら 導いてくれる<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=128"">2:08</a><br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=185"">3:05</a><br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて抱きしめたんだ<br>君がどこに行ったって僕の声で守るよ<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=216"">3:36</a><br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も歌う声も<br>君が輝きをくれたんだ<br><br><a href=""https://www.youtube.com/watch?v=wjoTmy3c16U&amp;t=241"">4:01</a><br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>僕らは何処にいたとしてもつながっていける",606
wjoTmy3c16U,UgyuqU4NAbzp8UaekSV4AaABAg,@kanako8183,2023-12-17T14:06:30Z,聞くたびにいいね押したくなる👍👍👍,69
wjoTmy3c16U,UgwNIJ603CtsiECNobJ4AaABAg,@KYヤギ,2022-07-20T15:03:26Z,&#39;&#39;共に歩んだ&#39;&#39;15年というタイトルが良いよね<br>この曲はいつまで経っても永遠にみんなの心に残る神曲,77
wjoTmy3c16U,Ugww7KudPuZWl0uWX5h4AaABAg,@soramame1936,2023-08-04T15:03:06Z,いつ聴いても、うっとり😢,32
wjoTmy3c16U,Ugx2h7xvY6EIZUAStvp4AaABAg,@森橋美津子,2021-06-12T10:55:46Z,この歌は当時付き合ってた彼氏が教えてくれて今では完璧に歌えるようになり必ずと言っていいほど歌います。ある意味思い出の曲です。,41
wjoTmy3c16U,UgwCgUaxCXFqduZIFJd4AaABAg,@山賀真弓,2025-02-12T08:12:05Z,2025-02-12、大寒波で雪の降りしきるこの雪国の高田で−−重い血管病で療養中のホテルで−−泣きべそで聴いてます。歌詞に重みがあり。胸にじんときます。素晴らしい歌です,32
wjoTmy3c16U,UgyRKnwC2m5J6Tw5WyB4AaABAg,@鈴木みゆき-b1z,2020-10-13T12:11:51Z,私も高齢ですが、大好きな歌です👍️ 胸が熱くなるし、切なくなる。この歌に出会えて幸せです🍀,306
wjoTmy3c16U,Ugza23jrY58-_cg3n8N4AaABAg,@-shonagai-479,2022-04-02T21:12:09Z,アップテンポやイケイケな日本の曲もいいけど<br>日本人はどこかこういう憂いを帯びた曲が心に染みる人種だよね<br><br>直球じゃ伝えられない、遠回しだけど熱を帯びた思い<br><br>日本が世界に誇れる名曲ですわ,85
wjoTmy3c16U,UgyxPJaSmtc771qvpAp4AaABAg,@takutakutakutakuuuuu,2019-04-19T12:23:32Z,最高の曲です。時代が変わっても、これからもずっと歌い続けてください。,166
wjoTmy3c16U,Ugzzsb3d1t5OIT0ruuF4AaABAg,@eva-japan,2019-04-05T05:22:54Z,15年前の曲が1億回って本当にすごいと思います。おめでとうスキマスイッチ!!,137
wjoTmy3c16U,UgxP73qOrr6K5u2A18Z4AaABAg,@tetu5848,2023-02-23T05:17:40Z,色々な人のバージョンを聴いているが誰のもそれぞれいい。これこそ神曲,45
wjoTmy3c16U,Ugw-mrFN2MCY2vOMexx4AaABAg,@ゆきだるま-k3v,2021-07-01T03:07:52Z,カラオケで主人が歌って初めて知った曲です。涙が溢れて 娘もいるし恥ずかしかったけれど、出会えて良かった。<br><br>主人が娘に対する態度そのまま…<br>あれから数年 まだ泣いてしまう。<br>この曲を聞いて 日頃の不満愚痴がいかに無駄かと 私は何かあれば聞く曲です<br><br>本当…いい。本当に。<br>また 聞きにきます。ありがとう。,9
wjoTmy3c16U,UgwHbiSNObBAGRt2epB4AaABAg,@user-vd2kx2ju9x,2020-05-21T04:00:43Z,この歌に出会えたことに感謝感激!!,139
wjoTmy3c16U,Ugxz9Yaj02L9DDcnPBd4AaABAg,@あんきもバカ売れ,2019-10-19T13:21:47Z,自分の思い出と重ねてしまう。<br>みんな少なからず経験する出会いと別れ、やべえ泣ける。,80
wjoTmy3c16U,UgwDe20O6L-Lbfz5YBh4AaABAg,@ああ-v4z8m,2019-05-29T09:23:15Z,歌詞<br><br>改札の前 つなぐ手と手<br>いつものざわめき 新しい風<br>明るく見送るはずだったのに<br>うまく笑えずに君を見ていた<br><br>君が大人になってくその季節が<br>悲しい歌で溢れないように<br>最後に何か君に伝えたくて<br>「さよなら」に代わる言葉を僕は探してた<br><br>君の手を引くその役目が<br>僕の使命だなんて そう思ってた<br>だけど今わかったんだ 僕らならもう<br>重ねた日々が ほら 導いてくれる<br><br>君が大人になってくその時間が<br>降り積もる間に僕も変わってく<br>たとえばそこにこんな歌があれば<br>ふたりはいつもどんな時もつながっていける<br><br>突然ふいに鳴り響くベルの音<br>焦る僕 解ける手 離れてく君<br>夢中で呼び止めて抱きしめたんだ<br>君がどこに行ったって僕の声で守るよ<br><br>君が僕の前に現れた日から<br>何もかもが違くみえたんだ<br>朝も光も涙も歌う声も<br>君が輝きをくれたんだ<br>抑えきれない思いをこの声に乗せて<br>遠く君の街へ届けよう<br>たとえばそれがこんな歌だったら<br>僕らは何処にいたとしてもつながっていける,1068
wjoTmy3c16U,UgzlZboyKszBabfpNNx4AaABAg,@さわ-d2v,2023-01-24T15:40:06Z,なんでこんなに心に響き、胸を打つのでしょう。歌とはこういうものですね🥹,29
wjoTmy3c16U,UgyTP-YMkB13PpgrUnx4AaABAg,@髙橋美那子,2019-11-23T10:16:57Z,あきないわー、 <br>いつでも聞ける,87
wjoTmy3c16U,UgyDb0B2w0PQDM21v9N4AaABAg,@はるにれ-j6g,2022-04-29T05:43:20Z,何度聴いても飽きない！<br>&quot;君が何処へいっても僕の声で守るよ&quot;<br>のとこが1番キュンとくる。<br>ピュアな名曲中の名曲！！！,48
wjoTmy3c16U,Ugw_tdAx4MVE0BVHSPZ4AaABAg,@ワタタク-t7p,2020-01-09T17:13:42Z,君が輝きをくれたんだのとこ、カラオケで歌ってて凄い好き,84
wjoTmy3c16U,UgwU1RieK7ZSaZlLvkp4AaABAg,@hrmiiin9453,2019-04-05T04:38:30Z,1億回再生おめでとうございます！<br>歌詞の様な経験をした事がないのに、頭の中で情景が広がって切なくなります。<br>これからも応援しています！,221
wjoTmy3c16U,UgzcZeUwgUX1d5Llz0x4AaABAg,@山田花-v5h,2020-10-29T16:06:28Z,こんな歌詞が大切な人へ届きますように。,102
wjoTmy3c16U,UgwOamYzntq35NcUVNJ4AaABAg,@ヒモトゥオッタ,2019-05-08T23:05:58Z,今の自分にめっちゃささる曲だから泣きながらきいてます。,133
